8.240000 0.83 0.15 0.02
8.250000 0.83 0.15 0.02
8.260000 0.83 0.15 0.02
8.270000 0.83 0.15 0.02
8.280000 0.83 0.15 0.02
8.290000 0.83 0.15 0.02
8.300000 0.83 0.15 0.02
8.310000 0.83 0.15 0.02
8.320000 0.83 0.15 0.02
8.330000 0.83 0.15 0.02
8.340000 0.83 0.15 0.02
8.350000 0.83 0.15 0.02
8.360000 0.83 0.15 0.02
8.370000 0.83 0.15 0.02
8.380000 0.83 0.15 0.02
8.390000 0.83 0.15 0.02
8.400000 0.83 0.15 0.02
8.410000 0.83 0.15 0.02
8.420000 0.83 0.15 0.02
8.430000 0.83 0.15 0.02
8.440000 0.83 0.15 0.02
8.450000 0.83 0.15 0.02
8.460000 0.83 0.15 0.02
8.470000 0.83 0.15 0.02
8.480000 0.83 0.15 0.02
8.490000 0.83 0.15 0.02
8.500000 0.83 0.15 0.02
8.510000 0.82 0.15 0.02
8.520000 0.82 0.15 0.02
8.530000 0.82 0.16 0.02
8.540000 0.82 0.16 0.02
8.550000 0.82 0.16 0.02
8.560000 0.82 0.16 0.02
8.570000 0.82 0.16 0.02
8.580000 0.82 0.16 0.02
8.590000 0.82 0.16 0.02
8.600000 0.82 0.16 0.02
8.610000 0.82 0.16 0.02
8.620000 0.82 0.16 0.02
8.630000 0.82 0.16 0.02
8.640000 0.82 0.16 0.02
8.650000 0.82 0.16 0.02
8.660000 0.82 0.16 0.02
8.670000 0.82 0.16 0.02
8.680000 0.82 0.16 0.02
8.690000 0.82 0.16 0.02
8.700000 0.82 0.16 0.02
8.710000 0.82 0.16 0.02
8.720000 0.82 0.16 0.02
8.730000 0.82 0.16 0.02
8.740000 0.82 0.16 0.02
8.750000 0.82 0.16 0.02
8.760000 0.82 0.16 0.02
8.770000 0.82 0.16 0.02
8.780000 0.82 0.16 0.02
8.790000 0.82 0.16 0.02
8.800000 0.82 0.16 0.02
8.810000 0.82 0.16 0.02
8.820000 0.82 0.16 0.02
8.830000 0.82 0.16 0.02
8.840000 0.82 0.16 0.02
8.850000 0.82 0.16 0.02
8.860000 0.82 0.16 0.02
8.870000 0.82 0.16 0.02
8.880000 0.82 0.16 0.02
8.890000 0.82 0.16 0.02
8.900000 0.82 0.16 0.02
8.910000 0.82 0.16 0.02
8.920000 0.82 0.16 0.02
8.930000 0.82 0.16 0.02
8.940000 0.82 0.16 0.02
8.950000 0.82 0.16 0.02
8.960000 0.82 0.16 0.02
8.970000 0.82 0.16 0.02
8.980000 0.82 0.16 0.02
8.990000 0.81 0.16 0.02
9.000000 0.81 0.16 0.02
9.010000 0.81 0.16 0.02
9.020000 0.81 0.16 0.02
9.030000 0.81 0.16 0.02
9.040000 0.81 0.16 0.02
9.050000 0.81 0.16 0.02
9.060000 0.81 0.16 0.02
9.070000 0.81 0.16 0.02
9.080000 0.81 0.16 0.02
9.090000 0.81 0.16 0.02
9.100000 0.81 0.16 0.02
9.110000 0.81 0.16 0.02
9.120000 0.81 0.16 0.02
9.130000 0.81 0.16 0.02
9.140000 0.81 0.16 0.02
9.150000 0.81 0.17 0.02
9.160000 0.81 0.17 0.02
9.170000 0.81 0.17 0.02
9.180000 0.81 0.17 0.02
9.190000 0.81 0.17 0.02
9.200000 0.81 0.17 0.02
9.210000 0.81 0.17 0.02
9.220000 0.81 0.17 0.02
9.230000 0.81 0.17 0.02
9.240000 0.81 0.17 0.02
9.250000 0.81 0.17 0.02
9.260000 0.81 0.17 0.02
9.270000 0.81 0.17 0.02
9.280000 0.81 0.17 0.02
9.290000 0.81 0.17 0.02
9.300000 0.81 0.17 0.02
9.310000 0.81 0.17 0.02
9.320000 0.81 0.17 0.02
9.330000 0.81 0.17 0.02
9.340000 0.81 0.17 0.02
9.350000 0.81 0.17 0.02
9.360000 0.81 0.17 0.02
9.370000 0.81 0.17 0.02
9.380000 0.81 0.17 0.02
9.390000 0.81 0.17 0.02
9.400000 0.81 0.17 0.02
9.410000 0.81 0.17 0.02
9.420000 0.81 0.17 0.02
9.430000 0.81 0.17 0.02
9.440000 0.81 0.17 0.02
9.450000 0.81 0.17 0.02
9.460000 0.80 0.17 0.02
9.470000 0.80 0.17 0.02
9.480000 0.80 0.17 0.03
9.490000 0.80 0.17 0.03
9.500000 0.80 0.17 0.03
9.510000 0.80 0.17 0.03
9.520000 0.80 0.17 0.03
9.530000 0.80 0.17 0.03
9.540000 0.80 0.17 0.03
9.550000 0.80 0.17 0.03
9.560000 0.80 0.17 0.03
9.570000 0.80 0.17 0.03
9.580000 0.80 0.17 0.03
9.590000 0.80 0.17 0.03
9.600000 0.80 0.17 0.03
9.610000 0.80 0.17 0.03
9.620000 0.80 0.17 0.03
9.630000 0.80 0.17 0.03
9.640000 0.80 0.17 0.03
9.650000 0.80 0.17 0.03
9.660000 0.80 0.17 0.03
9.670000 0.80 0.17 0.03
9.680000 0.80 0.17 0.03
9.690000 0.80 0.17 0.03
9.700000 0.80 0.17 0.03
9.710000 0.80 0.17 0.03
9.720000 0.80 0.17 0.03
9.730000 0.80 0.17 0.03
9.740000 0.80 0.17 0.03
9.750000 0.80 0.17 0.03
9.760000 0.80 0.17 0.03
9.770000 0.80 0.18 0.03
9.780000 0.80 0.18 0.03
9.790000 0.80 0.18 0.03
9.800000 0.80 0.18 0.03
9.810000 0.80 0.18 0.03
9.820000 0.80 0.18 0.03
9.830000 0.80 0.18 0.03
9.840000 0.80 0.18 0.03
9.850000 0.80 0.18 0.03
9.860000 0.80 0.18 0.03
9.870000 0.80 0.18 0.03
9.880000 0.80 0.18 0.03
9.890000 0.80 0.18 0.03
9.900000 0.80 0.18 0.03
9.910000 0.80 0.18 0.03
9.920000 0.80 0.18 0.03
9.930000 0.80 0.18 0.03
9.940000 0.79 0.18 0.03
9.950000 0.79 0.18 0.03
9.960000 0.79 0.18 0.03
9.970000 0.79 0.18 0.03
9.980000 0.79 0.18 0.03
9.990000 0.79 0.18 0.03
10.000000 0.79 0.18 0.03
10.010000 0.79 0.18 0.03
10.020000 0.79 0.18 0.03
10.030000 0.79 0.18 0.03
10.040000 0.79 0.18 0.03
10.050000 0.79 0.18 0.03
10.060000 0.79 0.18 0.03
10.070000 0.79 0.18 0.03
10.080000 0.79 0.18 0.03
10.090000 0.79 0.18 0.03
10.100000 0.79 0.18 0.03
10.110000 0.79 0.18 0.03
10.120000 0.79 0.18 0.03
10.130000 0.79 0.18 0.03
10.140000 0.79 0.18 0.03
10.150000 0.79 0.18 0.03
10.160000 0.79 0.18 0.03
10.170000 0.79 0.18 0.03
10.180000 0.79 0.18 0.03
10.190000 0.79 0.18 0.03
10.200000 0.79 0.18 0.03
10.210000 0.79 0.18 0.03
10.220000 0.79 0.18 0.03
10.230000 0.79 0.18 0.03
10.240000 0.79 0.18 0.03
10.250000 0.79 0.18 0.03
10.260000 0.79 0.18 0.03
10.270000 0.79 0.18 0.03
10.280000 0.79 0.18 0.03
10.290000 0.79 0.18 0.03
10.300000 0.79 0.18 0.03
10.310000 0.79 0.18 0.03
10.320000 0.79 0.18 0.03
10.330000 0.79 0.18 0.03
10.340000 0.79 0.18 0.03
10.350000 0.79 0.18 0.03
10.360000 0.79 0.18 0.03
10.370000 0.79 0.18 0.03
10.380000 0.79 0.18 0.03
10.390000 0.79 0.18 0.03
10.400000 0.79 0.18 0.03
10.410000 0.79 0.19 0.03
10.420000 0.78 0.19 0.03
10.430000 0.78 0.19 0.03
10.440000 0.78 0.19 0.03
10.450000 0.78 0.19 0.03
10.460000 0.78 0.19 0.03
10.470000 0.78 0.19 0.03
10.480000 0.78 0.19 0.03
10.490000 0.78 0.19 0.03
10.500000 0.78 0.19 0.03
10.510000 0.78 0.19 0.03
10.520000 0.78 0.19 0.03
10.530000 0.78 0.19 0.03
10.540000 0.78 0.19 0.03
10.550000 0.78 0.19 0.03
10.560000 0.78 0.19 0.03
10.570000 0.78 0.19 0.03
10.580000 0.78 0.19 0.03
10.590000 0.78 0.19 0.03
10.600000 0.78 0.19 0.03
10.610000 0.78 0.19 0.03
10.620000 0.78 0.19 0.03
10.630000 0.78 0.19 0.03
10.640000 0.78 0.19 0.03
10.650000 0.78 0.19 0.03
10.660000 0.78 0.19 0.03
10.670000 0.78 0.19 0.03
10.680000 0.78 0.19 0.03
10.690000 0.78 0.19 0.03
10.700000 0.78 0.19 0.03
10.710000 0.78 0.19 0.03
10.720000 0.78 0.19 0.03
10.730000 0.78 0.19 0.03
10.740000 0.78 0.19 0.03
10.750000 0.78 0.19 0.03
10.760000 0.78 0.19 0.03
10.770000 0.78 0.19 0.03
10.780000 0.78 0.19 0.03
10.790000 0.78 0.19 0.03
10.800000 0.78 0.19 0.03
10.810000 0.78 0.19 0.03
10.820000 0.78 0.19 0.03
10.830000 0.78 0.19 0.03
10.840000 0.78 0.19 0.03
10.850000 0.78 0.19 0.03
10.860000 0.78 0.19 0.03
10.870000 0.78 0.19 0.03
10.880000 0.78 0.19 0.03
10.890000 0.77 0.19 0.03
10.900000 0.77 0.19 0.03
10.910000 0.77 0.19 0.03
10.920000 0.77 0.19 0.03
10.930000 0.77 0.19 0.03
10.940000 0.77 0.19 0.03
10.950000 0.77 0.19 0.03
10.960000 0.77 0.19 0.03
10.970000 0.77 0.19 0.03
10.980000 0.77 0.19 0.03
10.990000 0.77 0.19 0.03
11.000000 0.77 0.19 0.03
11.010000 0.77 0.19 0.03
11.020000 0.77 0.19 0.03
11.030000 0.77 0.19 0.03
11.040000 0.77 0.19 0.03
11.050000 0.77 0.19 0.03
11.060000 0.77 0.20 0.03
11.070000 0.77 0.20 0.03
11.080000 0.77 0.20 0.03
11.090000 0.77 0.20 0.03
11.100000 0.77 0.20 0.03
11.110000 0.77 0.20 0.03
11.120000 0.77 0.20 0.03
11.130000 0.77 0.20 0.03
11.140000 0.77 0.20 0.03
11.150000 0.77 0.20 0.03
11.160000 0.77 0.20 0.03
11.170000 0.77 0.20 0.03
11.180000 0.77 0.20 0.03
11.190000 0.77 0.20 0.03
11.200000 0.77 0.20 0.03
11.210000 0.77 0.20 0.03
11.220000 0.77 0.20 0.03
11.230000 0.77 0.20 0.03
11.240000 0.77 0.20 0.03
11.250000 0.77 0.20 0.03
11.260000 0.77 0.20 0.03
11.270000 0.77 0.20 0.03
11.280000 0.77 0.20 0.03
11.290000 0.77 0.20 0.04
11.300000 0.77 0.20 0.04
11.310000 0.77 0.20 0.04
11.320000 0.77 0.20 0.04
11.330000 0.77 0.20 0.04
11.340000 0.77 0.20 0.04
11.350000 0.77 0.20 0.04
11.360000 0.77 0.20 0.04
11.370000 0.76 0.20 0.04
11.380000 0.76 0.20 0.04
11.390000 0.76 0.20 0.04
11.400000 0.76 0.20 0.04
11.410000 0.76 0.20 0.04
11.420000 0.76 0.20 0.04
11.430000 0.76 0.20 0.04
11.440000 0.76 0.20 0.04
11.450000 0.76 0.20 0.04
11.460000 0.76 0.20 0.04
11.470000 0.76 0.20 0.04
11.480000 0.76 0.20 0.04
11.490000 0.76 0.20 0.04
11.500000 0.76 0.20 0.04
11.510000 0.76 0.20 0.04
11.520000 0.76 0.20 0.04
11.530000 0.76 0.20 0.04
11.540000 0.76 0.20 0.04
11.550000 0.76 0.20 0.04
11.560000 0.76 0.20 0.04
11.570000 0.76 0.20 0.04
11.580000 0.76 0.20 0.04
11.590000 0.76 0.20 0.04
11.600000 0.76 0.20 0.04
11.610000 0.76 0.20 0.04
11.620000 0.76 0.20 0.04
11.630000 0.76 0.20 0.04
11.640000 0.76 0.20 0.04
11.650000 0.76 0.20 0.04
11.660000 0.76 0.20 0.04
11.670000 0.76 0.20 0.04
11.680000 0.76 0.20 0.04
11.690000 0.76 0.20 0.04
11.700000 0.76 0.20 0.04
11.710000 0.76 0.20 0.04
11.720000 0.76 0.20 0.04
11.730000 0.76 0.21 0.04
11.740000 0.76 0.21 0.04
11.750000 0.76 0.21 0.04
11.760000 0.76 0.21 0.04
11.770000 0.76 0.21 0.04
11.780000 0.76 0.21 0.04
11.790000 0.76 0.21 0.04
11.800000 0.76 0.21 0.04
11.810000 0.76 0.21 0.04
11.820000 0.76 0.21 0.04
11.830000 0.76 0.21 0.04
11.840000 0.75 0.21 0.04
11.850000 0.75 0.21 0.04
11.860000 0.75 0.21 0.04
11.870000 0.75 0.21 0.04
11.880000 0.75 0.21 0.04
11.890000 0.75 0.21 0.04
11.900000 0.75 0.21 0.04
11.910000 0.75 0.21 0.04
11.920000 0.75 0.21 0.04
11.930000 0.75 0.21 0.04
11.940000 0.75 0.21 0.04
11.950000 0.75 0.21 0.04
11.960000 0.75 0.21 0.04
11.970000 0.75 0.21 0.04
11.980000 0.75 0.21 0.04
11.990000 0.75 0.21 0.04
12.000000 0.75 0.21 0.04
12.010000 0.75 0.21 0.04
12.020000 0.75 0.21 0.04
12.030000 0.75 0.21 0.04
12.040000 0.75 0.21 0.04
12.050000 0.75 0.21 0.04
12.060000 0.75 0.21 0.04
12.070000 0.75 0.21 0.04
12.080000 0.75 0.21 0.04
12.090000 0.75 0.21 0.04
12.100000 0.75 0.21 0.04
12.110000 0.75 0.21 0.04
12.120000 0.75 0.21 0.04
12.130000 0.75 0.21 0.04
12.140000 0.75 0.21 0.04
12.150000 0.75 0.21 0.04
12.160000 0.75 0.21 0.04
12.170000 0.75 0.21 0.04
12.180000 0.75 0.21 0.04
12.190000 0.75 0.21 0.04
12.200000 0.75 0.21 0.04
12.210000 0.75 0.21 0.04
12.220000 0.75 0.21 0.04
12.230000 0.75 0.21 0.04
12.240000 0.75 0.21 0.04
12.250000 0.75 0.21 0.04
12.260000 0.75 0.21 0.04
12.270000 0.75 0.21 0.04
12.280000 0.75 0.21 0.04
12.290000 0.75 0.21 0.04
12.300000 0.75 0.21 0.04
12.310000 0.75 0.21 0.04
12.320000 0.74 0.21 0.04
12.330000 0.74 0.21 0.04
12.340000 0.74 0.21 0.04
12.350000 0.74 0.21 0.04
12.360000 0.74 0.21 0.04
12.370000 0.74 0.21 0.04
12.380000 0.74 0.21 0.04
12.390000 0.74 0.21 0.04
12.400000 0.74 0.22 0.04
12.410000 0.74 0.22 0.04
12.420000 0.74 0.22 0.04
12.430000 0.74 0.22 0.04
12.440000 0.74 0.22 0.04
12.450000 0.74 0.22 0.04
12.460000 0.74 0.22 0.04
12.470000 0.74 0.22 0.04
12.480000 0.74 0.22 0.04
12.490000 0.74 0.22 0.04
12.500000 0.74 0.22 0.04
12.510000 0.74 0.22 0.04
12.520000 0.74 0.22 0.04
12.530000 0.74 0.22 0.04
12.540000 0.74 0.22 0.04
12.550000 0.74 0.22 0.04
12.560000 0.74 0.22 0.04
12.570000 0.74 0.22 0.04
12.580000 0.74 0.22 0.04
12.590000 0.74 0.22 0.04
12.600000 0.74 0.22 0.04
12.610000 0.74 0.22 0.04
12.620000 0.74 0.22 0.04
12.630000 0.74 0.22 0.04
12.640000 0.74 0.22 0.04
12.650000 0.74 0.22 0.04
12.660000 0.74 0.22 0.04
12.670000 0.74 0.22 0.04
12.680000 0.74 0.22 0.04
12.690000 0.74 0.22 0.04
12.700000 0.74 0.22 0.04
12.710000 0.74 0.22 0.04
12.720000 0.74 0.22 0.04
12.730000 0.74 0.22 0.04
12.740000 0.74 0.22 0.04
12.750000 0.74 0.22 0.04
12.760000 0.74 0.22 0.04
12.770000 0.74 0.22 0.04
12.780000 0.74 0.22 0.04
12.790000 0.73 0.22 0.04
12.800000 0.73 0.22 0.04
12.810000 0.73 0.22 0.04
12.820000 0.73 0.22 0.04
12.830000 0.73 0.22 0.04
12.840000 0.73 0.22 0.04
12.850000 0.73 0.22 0.04
12.860000 0.73 0.22 0.04
12.870000 0.73 0.22 0.04
12.880000 0.73 0.22 0.04
12.890000 0.73 0.22 0.05
12.900000 0.73 0.22 0.05
12.910000 0.73 0.22 0.05
12.920000 0.73 0.22 0.05
12.930000 0.73 0.22 0.05
12.940000 0.73 0.22 0.05
12.950000 0.73 0.22 0.05
12.960000 0.73 0.22 0.05
12.970000 0.73 0.22 0.05
12.980000 0.73 0.22 0.05
12.990000 0.73 0.22 0.05
13.000000 0.73 0.22 0.05
13.010000 0.73 0.22 0.05
13.020000 0.73 0.22 0.05
13.030000 0.73 0.22 0.05
13.040000 0.73 0.22 0.05
13.050000 0.73 0.22 0.05
13.060000 0.73 0.22 0.05
13.070000 0.73 0.22 0.05
13.080000 0.73 0.22 0.05
13.090000 0.73 0.23 0.05
13.100000 0.73 0.23 0.05
13.110000 0.73 0.23 0.05
13.120000 0.73 0.23 0.05
13.130000 0.73 0.23 0.05
13.140000 0.73 0.23 0.05
13.150000 0.73 0.23 0.05
13.160000 0.73 0.23 0.05
13.170000 0.73 0.23 0.05
13.180000 0.73 0.23 0.05
13.190000 0.73 0.23 0.05
13.200000 0.73 0.23 0.05
13.210000 0.73 0.23 0.05
13.220000 0.73 0.23 0.05
13.230000 0.73 0.23 0.05
13.240000 0.73 0.23 0.05
13.250000 0.73 0.23 0.05
13.260000 0.73 0.23 0.05
13.270000 0.72 0.23 0.05
13.280000 0.72 0.23 0.05
13.290000 0.72 0.23 0.05
13.300000 0.72 0.23 0.05
13.310000 0.72 0.23 0.05
13.320000 0.72 0.23 0.05
13.330000 0.72 0.23 0.05
13.340000 0.72 0.23 0.05
13.350000 0.72 0.23 0.05
13.360000 0.72 0.23 0.05
13.370000 0.72 0.23 0.05
13.380000 0.72 0.23 0.05
13.390000 0.72 0.23 0.05
13.400000 0.72 0.23 0.05
13.410000 0.72 0.23 0.05
13.420000 0.72 0.23 0.05
13.430000 0.72 0.23 0.05
13.440000 0.72 0.23 0.05
13.450000 0.72 0.23 0.05
13.460000 0.72 0.23 0.05
13.470000 0.72 0.23 0.05
13.480000 0.72 0.23 0.05
13.490000 0.72 0.23 0.05
13.500000 0.72 0.23 0.05
13.510000 0.72 0.23 0.05
13.520000 0.72 0.23 0.05
13.530000 0.72 0.23 0.05
13.540000 0.72 0.23 0.05
13.550000 0.72 0.23 0.05
13.560000 0.72 0.23 0.05
13.570000 0.72 0.23 0.05
13.580000 0.72 0.23 0.05
13.590000 0.72 0.23 0.05
13.600000 0.72 0.23 0.05
13.610000 0.72 0.23 0.05
13.620000 0.72 0.23 0.05
13.630000 0.72 0.23 0.05
13.640000 0.72 0.23 0.05
13.650000 0.72 0.23 0.05
13.660000 0.72 0.23 0.05
13.670000 0.72 0.23 0.05
13.680000 0.72 0.23 0.05
13.690000 0.72 0.23 0.05
13.700000 0.72 0.23 0.05
13.710000 0.72 0.23 0.05
13.720000 0.72 0.23 0.05
13.730000 0.72 0.23 0.05
13.740000 0.71 0.23 0.05
13.750000 0.71 0.23 0.05
13.760000 0.71 0.23 0.05
13.770000 0.71 0.23 0.05
13.780000 0.71 0.23 0.05
13.790000 0.71 0.23 0.05
13.800000 0.71 0.24 0.05
13.810000 0.71 0.24 0.05
13.820000 0.71 0.24 0.05
13.830000 0.71 0.24 0.05
13.840000 0.71 0.24 0.05
13.850000 0.71 0.24 0.05
13.860000 0.71 0.24 0.05
13.870000 0.71 0.24 0.05
13.880000 0.71 0.24 0.05
13.890000 0.71 0.24 0.05
13.900000 0.71 0.24 0.05
13.910000 0.71 0.24 0.05
13.920000 0.71 0.24 0.05
13.930000 0.71 0.24 0.05
13.940000 0.71 0.24 0.05
13.950000 0.71 0.24 0.05
13.960000 0.71 0.24 0.05
13.970000 0.71 0.24 0.05
13.980000 0.71 0.24 0.05
13.990000 0.71 0.24 0.05
14.000000 0.71 0.24 0.05
14.010000 0.71 0.24 0.05
14.020000 0.71 0.24 0.05
14.030000 0.71 0.24 0.05
14.040000 0.71 0.24 0.05
14.050000 0.71 0.24 0.05
14.060000 0.71 0.24 0.05
14.070000 0.71 0.24 0.05
14.080000 0.71 0.24 0.05
14.090000 0.71 0.24 0.05
14.100000 0.71 0.24 0.05
14.110000 0.71 0.24 0.05
14.120000 0.71 0.24 0.05
14.130000 0.71 0.24 0.05
14.140000 0.71 0.24 0.05
14.150000 0.71 0.24 0.05
14.160000 0.71 0.24 0.05
14.170000 0.71 0.24 0.05
14.180000 0.71 0.24 0.05
14.190000 0.71 0.24 0.05
14.200000 0.71 0.24 0.05
14.210000 0.71 0.24 0.05
14.220000 0.70 0.24 0.05
14.230000 0.70 0.24 0.05
14.240000 0.70 0.24 0.05
14.250000 0.70 0.24 0.05
14.260000 0.70 0.24 0.05
14.270000 0.70 0.24 0.05
14.280000 0.70 0.24 0.05
14.290000 0.70 0.24 0.05
14.300000 0.70 0.24 0.05
14.310000 0.70 0.24 0.05
14.320000 0.70 0.24 0.05
14.330000 0.70 0.24 0.06
14.340000 0.70 0.24 0.06
14.350000 0.70 0.24 0.06
14.360000 0.70 0.24 0.06
14.370000 0.70 0.24 0.06
14.380000 0.70 0.24 0.06
14.390000 0.70 0.24 0.06
14.400000 0.70 0.24 0.06
14.410000 0.70 0.24 0.06
14.420000 0.70 0.24 0.06
14.430000 0.70 0.24 0.06
14.440000 0.70 0.24 0.06
14.450000 0.70 0.24 0.06
14.460000 0.70 0.24 0.06
14.470000 0.70 0.24 0.06
14.480000 0.70 0.24 0.06
14.490000 0.70 0.24 0.06
14.500000 0.70 0.24 0.06
14.510000 0.70 0.24 0.06
14.520000 0.70 0.25 0.06
14.530000 0.70 0.25 0.06
14.540000 0.70 0.25 0.06
14.550000 0.70 0.25 0.06
14.560000 0.70 0.25 0.06
14.570000 0.70 0.25 0.06
14.580000 0.70 0.25 0.06
14.590000 0.70 0.25 0.06
14.600000 0.70 0.25 0.06
14.610000 0.70 0.25 0.06
14.620000 0.70 0.25 0.06
14.630000 0.70 0.25 0.06
14.640000 0.70 0.25 0.06
14.650000 0.70 0.25 0.06
14.660000 0.70 0.25 0.06
14.670000 0.70 0.25 0.06
14.680000 0.70 0.25 0.06
14.690000 0.69 0.25 0.06
14.700000 0.69 0.25 0.06
14.710000 0.69 0.25 0.06
14.720000 0.69 0.25 0.06
14.730000 0.69 0.25 0.06
14.740000 0.69 0.25 0.06
14.750000 0.69 0.25 0.06
14.760000 0.69 0.25 0.06
14.770000 0.69 0.25 0.06
14.780000 0.69 0.25 0.06
14.790000 0.69 0.25 0.06
14.800000 0.69 0.25 0.06
14.810000 0.69 0.25 0.06
14.820000 0.69 0.25 0.06
14.830000 0.69 0.25 0.06
14.840000 0.69 0.25 0.06
14.850000 0.69 0.25 0.06
14.860000 0.69 0.25 0.06
14.870000 0.69 0.25 0.06
14.880000 0.69 0.25 0.06
14.890000 0.69 0.25 0.06
14.900000 0.69 0.25 0.06
14.910000 0.69 0.25 0.06
14.920000 0.69 0.25 0.06
14.930000 0.69 0.25 0.06
14.940000 0.69 0.25 0.06
14.950000 0.69 0.25 0.06
14.960000 0.69 0.25 0.06
14.970000 0.69 0.25 0.06
14.980000 0.69 0.25 0.06
14.990000 0.69 0.25 0.06
15.000000 0.69 0.25 0.06
15.010000 0.69 0.25 0.06
15.020000 0.69 0.25 0.06
15.030000 0.69 0.25 0.06
15.040000 0.69 0.25 0.06
15.050000 0.69 0.25 0.06
15.060000 0.69 0.25 0.06
15.070000 0.69 0.25 0.06
15.080000 0.69 0.25 0.06
15.090000 0.69 0.25 0.06
15.100000 0.69 0.25 0.06
15.110000 0.69 0.25 0.06
15.120000 0.69 0.25 0.06
15.130000 0.69 0.25 0.06
15.140000 0.69 0.25 0.06
15.150000 0.69 0.25 0.06
15.160000 0.69 0.25 0.06
15.170000 0.68 0.25 0.06
15.180000 0.68 0.25 0.06
15.190000 0.68 0.25 0.06
15.200000 0.68 0.25 0.06
15.210000 0.68 0.25 0.06
15.220000 0.68 0.25 0.06
15.230000 0.68 0.25 0.06
15.240000 0.68 0.25 0.06
15.250000 0.68 0.26 0.06
15.260000 0.68 0.26 0.06
15.270000 0.68 0.26 0.06
15.280000 0.68 0.26 0.06
15.290000 0.68 0.26 0.06
15.300000 0.68 0.26 0.06
15.310000 0.68 0.26 0.06
15.320000 0.68 0.26 0.06
15.330000 0.68 0.26 0.06
15.340000 0.68 0.26 0.06
15.350000 0.68 0.26 0.06
15.360000 0.68 0.26 0.06
15.370000 0.68 0.26 0.06
15.380000 0.68 0.26 0.06
15.390000 0.68 0.26 0.06
15.400000 0.68 0.26 0.06
15.410000 0.68 0.26 0.06
15.420000 0.68 0.26 0.06
15.430000 0.68 0.26 0.06
15.440000 0.68 0.26 0.06
15.450000 0.68 0.26 0.06
15.460000 0.68 0.26 0.06
15.470000 0.68 0.26 0.06
15.480000 0.68 0.26 0.06
15.490000 0.68 0.26 0.06
15.500000 0.68 0.26 0.06
15.510000 0.68 0.26 0.06
15.520000 0.68 0.26 0.06
15.530000 0.68 0.26 0.06
15.540000 0.68 0.26 0.06
15.550000 0.68 0.26 0.06
15.560000 0.68 0.26 0.06
15.570000 0.68 0.26 0.06
15.580000 0.68 0.26 0.06
15.590000 0.68 0.26 0.06
15.600000 0.68 0.26 0.06
15.610000 0.68 0.26 0.06
15.620000 0.68 0.26 0.06
15.630000 0.68 0.26 0.06
15.640000 0.67 0.26 0.06
15.650000 0.67 0.26 0.06
15.660000 0.67 0.26 0.06
15.670000 0.67 0.26 0.07
15.680000 0.67 0.26 0.07
15.690000 0.67 0.26 0.07
15.700000 0.67 0.26 0.07
15.710000 0.67 0.26 0.07
15.720000 0.67 0.26 0.07
15.730000 0.67 0.26 0.07
15.740000 0.67 0.26 0.07
15.750000 0.67 0.26 0.07
15.760000 0.67 0.26 0.07
15.770000 0.67 0.26 0.07
15.780000 0.67 0.26 0.07
15.790000 0.67 0.26 0.07
15.800000 0.67 0.26 0.07
15.810000 0.67 0.26 0.07
15.820000 0.67 0.26 0.07
15.830000 0.67 0.26 0.07
15.840000 0.67 0.26 0.07
15.850000 0.67 0.26 0.07
15.860000 0.67 0.26 0.07
15.870000 0.67 0.26 0.07
15.880000 0.67 0.26 0.07
15.890000 0.67 0.26 0.07
15.900000 0.67 0.26 0.07
15.910000 0.67 0.26 0.07
15.920000 0.67 0.26 0.07
15.930000 0.67 0.26 0.07
15.940000 0.67 0.26 0.07
15.950000 0.67 0.26 0.07
15.960000 0.67 0.26 0.07
15.970000 0.67 0.26 0.07
15.980000 0.67 0.26 0.07
15.990000 0.67 0.26 0.07
16.000000 0.67 0.26 0.07
16.010000 0.67 0.27 0.07
16.020000 0.67 0.27 0.07
16.030000 0.67 0.27 0.07
16.040000 0.67 0.27 0.07
16.050000 0.67 0.27 0.07
16.060000 0.67 0.27 0.07
16.070000 0.67 0.27 0.07
16.080000 0.67 0.27 0.07
16.090000 0.67 0.27 0.07
16.100000 0.67 0.27 0.07
16.110000 0.67 0.27 0.07
16.120000 0.66 0.27 0.07
16.130000 0.66 0.27 0.07
16.140000 0.66 0.27 0.07
16.150000 0.66 0.27 0.07
16.160000 0.66 0.27 0.07
16.170000 0.66 0.27 0.07
16.180000 0.66 0.27 0.07
16.190000 0.66 0.27 0.07
16.200000 0.66 0.27 0.07
16.210000 0.66 0.27 0.07
16.220000 0.66 0.27 0.07
16.230000 0.66 0.27 0.07
16.240000 0.66 0.27 0.07
16.250000 0.66 0.27 0.07
16.260000 0.66 0.27 0.07
16.270000 0.66 0.27 0.07
16.280000 0.66 0.27 0.07
16.290000 0.66 0.27 0.07
16.300000 0.66 0.27 0.07
16.310000 0.66 0.27 0.07
16.320000 0.66 0.27 0.07
16.330000 0.66 0.27 0.07
16.340000 0.66 0.27 0.07
16.350000 0.66 0.27 0.07
16.360000 0.66 0.27 0.07
16.370000 0.66 0.27 0.07
16.380000 0.66 0.27 0.07
16.390000 0.66 0.27 0.07
16.400000 0.66 0.27 0.07
16.410000 0.66 0.27 0.07
16.420000 0.66 0.27 0.07
16.430000 0.66 0.27 0.07
16.440000 0.66 0.27 0.07
16.450000 0.66 0.27 0.07
16.460000 0.66 0.27 0.07
